personal/session-analysis-batch-53	54f4ece2-654b-459d-99e0-3d0279686914	default	json-repo	exact	
personal/session-analysis-batch-53	56e87779-43b5-47ce-8332-31a9faf4136a	default	json-repo	exact	
personal/session-analysis-batch-53	574e1fee-9473-4bf4-a9ac-0b727566d042	default	json-repo	exact	
personal/session-analysis-batch-53	5c3e3a7c-4294-47aa-9e22-aeede666bdb3	claude-configs	json-repo	exact	
personal/session-analysis-batch-53	7a44e650-ae9d-48ac-bdf7-0860c9b33ad6	default	json-repo	exact	
personal/session-analysis-batch-53	7bdce068-bf38-4fe6-8f5e-ff2f5c95b210	default	json-repo	exact	
personal/session-analysis-batch-53	965835dc-2162-4133-9bbb-7ac7453f1d81	default	json-repo	exact	
personal/session-analysis-batch-53	a00cd775-7ac1-4607-a361-e138a31245d5	claude-configs	json-repo	exact	
personal/session-analysis-batch-53	a1260ce3-3076-4137-a1d8-db475b52d909	claude-configs	json-repo	exact	
personal/session-analysis-batch-53	a146de24-4cf7-4cc7-b21a-a4f7741893b3	claude-configs	json-repo	exact	
personal/session-analysis-batch-53	bd14a548-2e6d-40dd-b9fe-bec4c978dab1	claude-configs	json-repo	exact	
personal/session-analysis-batch-53	f7a4963f-267f-4cdf-a758-0b1e051c9ba6	default	json-repo	exact	
personal/session-analysis-batch-54	0281f08e-7093-4340-ba66-adc32a0966b1	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	0b46c5ff-fa8e-4b4d-822a-1b0a1e570378	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	0f5be5a8-9a98-4ac3-a18a-472e911e12c9	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	19644b9a-0fea-44e2-a3f5-b9c215e32439	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	1ffcd9a2-a08d-41c8-aa67-87454f68f900	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	27e58f15-96b9-447b-b6f0-53713a13c027	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	2c0417ce-6dec-4ec2-b013-0a0c73ef9d6b	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	2ed7d832-813c-42b5-8542-9dd7b94638f3	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	4ae1c552-d4ee-4034-9944-10ec9a9b1cad	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	4da3ca9e-1988-4353-a2f6-381fb84de6ca	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	5ad53eb7-3428-41e5-b730-d2050f35969d	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	5df63a4e-4735-4c64-b1f6-3ac6d32058f8	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	5f424c25-0200-4216-9718-4e99a6d467ec	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	6018d88f-228d-4f68-af77-7f74d62f3009	default	json-repo	exact	
personal/session-analysis-batch-54	6d375a3b-088f-4100-9db6-4e8ffae27877	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	6f7c8125-94ed-4b6c-9f32-888fb2caa633	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	7331da9d-0631-469a-ad2b-90f22e1dc8ad	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	74e7989b-d86e-43b8-a199-2263ba13dab1	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	84a1b02e-861e-43d3-819a-7347c693692c	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	86a5f06b-4200-40a2-bb34-a2d74bd2901a	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	93146781-6593-4e73-a03b-69c17f1ea7b3	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	97878ea4-910a-489b-9a22-f30ba21407e7	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	9ed0a6e2-f18f-4d74-9e77-d5b4e4cf9ce7	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	b380b5db-ee1a-49d1-a03f-bc1fe6794ca9	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	ba017b89-0ffa-4d60-be04-3707cb598645	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	c95678be-46bd-403e-b403-0a57ac634622	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	ccec9d1b-8c98-4054-914c-2c0c3c1b1408	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	e197b409-fc85-4a95-bc69-5c0afb31d1c1	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	e271b063-33c5-4ca5-823e-2c5e63d9d6a1	claude-configs	json-repo	exact	
personal/session-analysis-batch-54	e49d8d1b-1e9b-4eb1-ae32-77ec86cd16f4	claude-configs	json-repo	exact	
personal/session-analysis-batch-55	14092423-10f2-4d2a-88e3-238937f95be1	claude-configs	json-repo	exact	
personal/session-analysis-batch-55	1b7bd3b7-250f-464c-8171-fe2d358f354b	claude-configs	json-repo	exact	
personal/session-analysis-batch-55	8394e3c6-d16e-4615-a091-d5becd6cc399	claude-configs	json-repo	exact	
personal/session-analysis-batch-55	8edd1ed1-d44a-4847-a910-ad2bd302ab95	claude-configs	json-repo	exact	
personal/session-analysis-batch-55	95dccc00-75c6-430d-aa7e-b71c1fe62039	claude-configs	json-repo	exact	
personal/session-analysis-batch-55	9c045759-784a-4e95-96f4-a8a3bde95a8a	claude-configs	json-repo	exact	
personal/session-analysis-batch-55	a2621146-5b2f-423e-bfcf-92b3e85fe587	claude-configs	json-repo	exact	
personal/session-analysis-batch-55	bc1e98b9-19c3-4f16-9a20-a150650a3135	claude-configs	json-repo	exact	
personal/session-analysis-batch-55	f88583cd-74cc-4363-a2af-b863d77b7f7b	claude-configs	json-repo	exact	
personal/session-analysis-batch-56	15567d1c-6aed-4360-a741-13f602ad29ca	claude-configs	json-repo	exact	
personal/session-analysis-batch-56	199eb09c-646b-4984-9876-d049e30be112	claude-configs	json-repo	exact	
personal/session-analysis-batch-56	7d68f80a-798d-4a16-93bd-f8dce18a640d	claude-configs	json-repo	exact	
personal/session-analysis-batch-56	8cd2c73a-4ee9-49bd-a201-a4a94f5b1eaa	claude-configs	json-repo	exact	
personal/session-analysis-batch-56	a7ab8805-b2fa-4ab3-a960-929705e535b5	claude-configs	json-repo	exact	
personal/session-analysis-batch-56	b2f952f8-7c80-4e5e-a0e2-ff40187abf9e	claude-configs	json-repo	exact	
personal/session-analysis-batch-56	c13df47b-5225-40df-81b9-d3c4ffd8af6b	claude-configs	json-repo	exact	
personal/session-analysis-batch-56	cb536758-7c49-434a-bb67-2189b403e969	claude-configs	json-repo	exact	
personal/session-analysis-batch-56	d1de2321-b99b-4b4f-8a8a-71e685aaaf85	claude-configs	json-repo	exact	
work/sessions-batch-01	09a622ba-68cc-4b03-b32d-69b4fda2e6df	backend	content-inference	inferred	commit skill noted Python/Django project; iap sandbox bug
work/sessions-batch-01	3c8d2b6d-d767-4931-a188-68329c04936a	go	content-inference	inferred	pushgateway FCM adapter/builder, Firebase Admin Go SDK
work/sessions-batch-01	3fc83964-7bd9-4535-a210-59afeac9cdd2	backend	content-inference	inferred	duplicate fire of the backend-repo peek/fixture-SQL session
work/sessions-batch-01	49b5f140-d2a1-4a3e-a4b4-e60e77626bd5	backend	content-inference	inferred	soccer competition points/leaderboard concept (Django soccer app)
work/sessions-batch-01	65a26e92-4c98-4879-82ce-35e644cd0ab5	default	content-inference	unresolved	worktree-harvest shell tooling, host repo not named
work/sessions-batch-01	aad60d3c-abe4-4cff-9af3-489c58547b8f	go	content-inference	inferred	pushgateway-nh telemetry analysis tooling (Go monorepo)
work/sessions-batch-01	b238375f-3982-46b4-a72f-047a7554657d	default	content-inference	unresolved	skipped: ghost session, no content
work/sessions-batch-01	b48d6d6a-b492-4907-8879-83dca9e8e305	go	content-inference	inferred	pushgateway subscriptions resubscribe UPDATE review
work/sessions-batch-01	c592c5b1-cd2d-4027-ab14-0d6fc594f587	default	content-inference	inferred	macOS machine/RAM diagnosis, no repo work
work/sessions-batch-01	d13dcf80-c42c-4430-8fe3-52d9676dd75a	backend	content-inference	inferred	report: peeked from a fresh backend-repo session, fixture SQL
work/sessions-batch-02	055de48e-0c8c-4b33-8bf4-2499a04dc598	go	content-inference	inferred	tag-sharding review with gofmt -l / go vet
work/sessions-batch-02	3237e645-2734-4e6b-a92c-77e4fd0679b2	go	content-inference	inferred	Go login SES bounce, ProcessBouncesSQSCronTask
work/sessions-batch-02	36013a5f-5746-4e86-bde1-ae068c536e6c	go	content-inference	inferred	go build/vet/test, config.example.json, http.Transport
work/sessions-batch-02	3d74a635-5c87-43b0-952c-9f2bc36d469e	go	content-inference	inferred	go build of NH telemetry tool subdirectory
work/sessions-batch-02	400756c0-ff94-4625-b6b4-e41556bfd8c9	backend	content-inference	inferred	Bruno collection for Django endpoints, signature.py
work/sessions-batch-02	45db0424-f6d5-4f50-9009-e860a35f1986	default	content-inference	unresolved	empty-diff review abort, no language/repo signal
work/sessions-batch-02	5ec186ec-7931-436c-8dff-46bcb7ea5426	backend	content-inference	inferred	Unzer review (Python), unvalidated Python commits
work/sessions-batch-02	9a35ae5c-74e8-4f00-9af0-7485b8ecf7c0	claude-configs	content-inference	inferred	improvements checklist, settings/allowlist, auto-memory persistence
work/sessions-batch-02	da1edf90-91de-41aa-a0e4-a2c2de919837	claude-configs	content-inference	inferred	MCP/model allowlist config, jq skill, AGENTS.md convention
work/sessions-batch-02	f693a193-295b-4c30-b530-530a2ca77880	go	content-inference	inferred	telemetry CLI subcommand/flags on monorepo CLI
work/sessions-batch-03	07c62c3a-19cd-4f46-982a-a432f7c54f0a	go	content-inference	inferred	PushGateway tag-shard review, Go build+tests
work/sessions-batch-03	2e73eafd-7495-4f4b-9c12-3deacc80931f	go	content-inference	inferred	PushGateway tag-shard review (chosen Go report)
work/sessions-batch-03	361daf29-f1d3-413e-baca-2093c4fead9e	backend	content-inference	inferred	adapter_braintree.py test-page vaulted-card fix
work/sessions-batch-03	5e10ce58-57ae-46b9-adc9-3f27779149cd	go	content-inference	inferred	slog structured logging following cachepurger pattern
work/sessions-batch-03	607fa964-ef72-45dd-bf5c-2134bbcc602e	go	content-inference	inferred	runbook under docs/context validated vs code constants, couchfunk GCP
work/sessions-batch-03	7af76f38-3fd7-40cf-8116-db0115a09bcc	backend	content-inference	inferred	Unzer Python review then fix then commit
work/sessions-batch-03	9e5838d5-dc50-425c-a6f8-65c838775378	go	content-inference	inferred	aborted spawn on the same tag-shard Go branch
work/sessions-batch-03	a66a7524-2117-4947-b190-2e6a372aa409	go	content-inference	inferred	fixes on hotfix/pushgateway-sharding
work/sessions-batch-03	d273dec2-11ae-4cab-9b8c-056afb8c7d9d	go	content-inference	inferred	PushGateway tag-shard review 3 (Go)
work/sessions-batch-03	ecb5da4d-7469-4279-90b7-39bb99ef8665	go	content-inference	inferred	tag sharding goroutines, Go 1.26, FOR UPDATE SKIP LOCKED
work/sessions-batch-04	0bc00065-0b72-4c15-b324-11969ce38e6c	backend	content-inference	inferred	WebPurchaseIntentsView Django refactor
work/sessions-batch-04	15143500-6fa7-4c8c-b6f2-be2470fff273	default	content-inference	inferred	weekly agenda prep, session_cache non-repo cwd
work/sessions-batch-04	7b8fe957-c528-4386-878a-fa0e1fd79e38	backend	content-inference	inferred	Unzer review on Django iap branch
work/sessions-batch-04	84c1a4ec-e099-4020-9578-88be02f9efdd	backend	content-inference	inferred	review found payment nonces in Unzer debug logs
work/sessions-batch-04	94230c4b-9d1f-487f-adc3-63176dd82909	default	content-inference	inferred	PDF meeting prep, session_cache non-repo cwd
work/sessions-batch-04	afc9080f-5324-46b2-ad11-f67865232103	backend	content-inference	inferred	Unzer debug logging, payment_source_id (Django)
work/sessions-batch-04	b2fdff71-c139-42f0-befd-a0325401e868	backend	content-inference	inferred	Unzer review 2, finding-to-commit mapping on Django branch
work/sessions-batch-04	e25cf873-f0d0-4519-973c-3bb98f35ea1e	backend	content-inference	inferred	iap/formsv1.py select_for_update TOCTOU race
work/sessions-batch-04	ea25febf-3bcc-4c51-a237-5c08cf602e49	backend	content-inference	inferred	Django test-page extension, commit-amend incident
work/sessions-batch-04	fea390dd-9147-472f-a2a3-e21b6c6c4b2a	backend	content-inference	inferred	Braintree Drop-in test page, adapter_braintree.py
work/sessions-batch-05	0a92cd5e-c5e2-42e0-897d-02e821e5340c	go	content-inference	inferred	cobra CLI wiring, push-latency Go hotfix design
work/sessions-batch-05	2f081a12-74ba-4c27-9573-16cae1004e0a	go	content-inference	inferred	telemetry branch errors.Wrapf/doRaw Go findings
work/sessions-batch-05	511c542a-03b7-46ab-a959-c201c6f0bb69	backend	content-inference	inferred	Braintree template POST bodies on the test page
work/sessions-batch-05	615f1d8e-89b9-4696-a76a-c0c79e7a3b92	go	content-inference	inferred	telemetry CLI live-fire, Azure NH struct unmarshaling (Go)
work/sessions-batch-05	64f3eff9-a630-40c4-b61d-2e80b5a5d302	go	content-inference	inferred	railroad review of telemetry CLI (Go)
work/sessions-batch-05	6b5dc996-bff6-4f46-aa09-afe1c5708b4f	backend	content-inference	inferred	Unzer subscription auth design, Docker/settings IP config
work/sessions-batch-05	9d1153cf-3250-464d-bea8-20101ad18b21	go	content-inference	inferred	push probe-tag prod testing strategy (pushgateway)
work/sessions-batch-05	aa950603-d0c3-441f-b773-00464334fa3d	backend	content-inference	inferred	Unzer CC test-page wiring, missing filter fix
work/sessions-batch-05	df9e24cf-b30c-443f-a91c-926fe49c826c	go	content-inference	inferred	Azure Push railroad self-review (Go send path)
work/sessions-batch-05	f18c8606-9787-4f8e-a5e8-70ac87d7eae2	backend	content-inference	inferred	Braintree CC test-page investigation sibling
work/sessions-batch-06	4a81836d-9772-4985-ad7d-f98512a3a244	go	content-inference	inferred	SQS cron task replacing Pub/Sub task (Go worker)
work/sessions-batch-06	63a51bdd-cf1b-4383-8271-d3fb572e3265	default	content-inference	inferred	/loop watcher polling a finished session, no repo work
work/sessions-batch-06	76c4f463-d8cd-46a0-80c8-b2e56ff20d9c	go	content-inference	inferred	per-user verify rate-limit middleware design (Go login)
work/sessions-batch-06	86187761-8b06-424d-91dc-51fa0671d79b	default	content-inference	inferred	handoff died turn one on prompt-too-long
work/sessions-batch-06	999cf476-36bb-463c-9450-4dc044a6709b	go	content-inference	inferred	SQS bounce plan, Go canonical vs Django monitor
work/sessions-batch-06	9c50c0c4-911f-4dfa-96b0-03badd6e90ff	backend	content-inference	inferred	Login Simplification backend review, non-Go commit gap
work/sessions-batch-06	c0b2445f-0771-46be-8371-1bb6ad68f0e5	default	content-inference	inferred	/loop /peek watcher experiment, no repo work
work/sessions-batch-06	cb4937ab-714f-4e80-931c-9ac8a195033d	default	content-inference	unresolved	Terraform HCL setup, host repo not named
work/sessions-batch-06	cfab46bc-2a91-498f-b013-7b73d085af80	backend	content-inference	inferred	Django forms DB-dependent tests, backend test policy
work/sessions-batch-06	faab0f2a-e2b4-46ce-8f5e-7adaf620300c	go	content-inference	inferred	Go review, repo log.Errorf wrapper signature
work/sessions-batch-07	1465a3bf-a6a5-42b5-a7bb-0fb65b465f4f	backend	content-inference	inferred	Bruno .bru collection under module tests/bruno
work/sessions-batch-07	24e46a5b-9cb6-4535-a23c-5cbf30e4864d	backend	content-inference	inferred	Django admin panel intent display
work/sessions-batch-07	333434c9-69ea-4d5c-afae-488bf31eee61	go	content-inference	inferred	CORS/LB URL-map plan, cfapi architecture docs
work/sessions-batch-07	4fb8023c-0930-481a-b680-328fd1dc5271	default	content-inference	unresolved	ghost (do-nothing bootstrap slot)
work/sessions-batch-07	6be35b29-3314-414b-aa4a-26f71d62f551	go	content-inference	inferred	decision-capture over login plan docs, Go bounce handler check
work/sessions-batch-07	6f5731da-c442-472d-886f-60163ac7f161	default	content-inference	unresolved	email-template HTML tweak, repo not identified
work/sessions-batch-07	93f7c208-1d2e-48d2-91dc-73a60522a2d7	backend	content-inference	inferred	Django BigScreenLoginIntent admin
work/sessions-batch-07	b56c980e-05d5-4d74-ba30-2eae6767bb53	default	content-inference	inferred	backend-api-docs docs-only repo, not in roster
work/sessions-batch-07	cc95ec61-6f4b-4eac-bb19-9e46b85c90f6	go	content-inference	inferred	noted as the clean Go per-package-commit run
work/sessions-batch-07	e00592bc-4c90-4538-9692-bb6ac9f4ae51	backend	content-inference	inferred	Django Authorization Bearer header
work/sessions-batch-08	00f1ef28-9719-4e55-a054-84311d149c00	go	content-inference	inferred	LoginIntentsService transaction semantics, Go refactor
work/sessions-batch-08	6e2f6236-79a0-4c84-a789-bc16dedb8032	go	content-inference	inferred	merge of Go login review findings via decisions.md
work/sessions-batch-08	7bd0058f-f7bc-4c11-a47a-baa9eaee2a2b	go	content-inference	inferred	13 per-package Go commits implementing merged plan
work/sessions-batch-08	91cbbd47-d1a5-4db2-b0ba-42caeeed25ec	go	content-inference	inferred	login review, Go state-transition blocker
work/sessions-batch-08	92ada48f-b0b3-400d-ad0f-6f7e075f90e3	go	content-inference	inferred	RULE-STRUCT-001 Go finding compilation
work/sessions-batch-08	cdd81fd9-bbaf-4e15-8c76-03f1b9c51626	default	content-inference	inferred	automation brainstorm continuation, no product repo
work/sessions-batch-08	d1a875a5-0839-4871-8c58-d2325aac83b6	default	content-inference	inferred	async-agent roadmap brainstorm, no product repo
work/sessions-batch-08	e1704aa9-247e-4215-a09d-71bc68d76936	go	content-inference	inferred	aborted reviewer slot on login Go branch
work/sessions-batch-08	f5921105-696a-405c-88fb-47b2455e1db6	go	content-inference	inferred	DjangoSession/DefaultFieldLister Go blockers
work/sessions-batch-08	fcebefb7-a58f-4c41-898e-00bc8652417a	go	content-inference	inferred	cherry-pick topology on login Go feature stack
work/sessions-batch-09	2c4e529d-73b3-4450-a62c-2a02a1234a79	go	content-inference	inferred	SameSite cookie/Origin middleware (Go login)
work/sessions-batch-09	57d16c93-9e57-4882-9739-86402d71ab78	go	content-inference	inferred	cfapi.Context stub, ProvideCompleteServerContext
work/sessions-batch-09	807cfe62-ff58-459b-8533-3db7efbe7e17	go	content-inference	inferred	Auth.go Go test coverage
work/sessions-batch-09	8e9dd767-0247-4e4a-8a87-e7b35f02e66f	default	content-inference	inferred	session-transfer feasibility spike on ~/.claude JSONL
work/sessions-batch-09	929134ad-2069-461e-81b3-22d5260e1a95	go	content-inference	inferred	sec-review plan merge for Go login
work/sessions-batch-09	98047d39-592e-4103-bfe2-ddb86ffbc932	go	content-inference	inferred	Go stub DB, GET /1.1/apps/configs endpoint reuse
work/sessions-batch-09	c1e35352-1a51-4dc3-ac5e-697cef77d7bb	go	content-inference	inferred	ServerContext stub plan (Go stub packages)
work/sessions-batch-09	c266f550-8b04-412f-85ef-29904597c3ed	go	content-inference	inferred	CorsAllowedOrigins duplicate Go config field
work/sessions-batch-09	e845ebec-369b-417d-9fd9-2b2298e158b4	go	content-inference	inferred	Go CLI vs Bruno, routes verified against Go router
work/sessions-batch-09	f130915b-a2df-42ff-8553-4fffeaa69f1f	go	content-inference	inferred	Go SES port init, go.mod/vendor commit split
work/sessions-batch-10	321f8641-212e-4470-aa93-3c11382a70b4	feedad-backend	content-inference	inferred	ghost model-error start in feedad worktree
work/sessions-batch-10	4ca96062-c5db-4d66-bc67-96af38d76c70	feedad-backend	content-inference	inferred	ghost model-error start in feedad worktree
work/sessions-batch-10	4eb0067c-5e6b-45c5-ae4c-39a101d918af	feedad-backend	content-inference	inferred	prebid/DV360 ads.txt revenue investigation
work/sessions-batch-10	7356a7ca-3051-4569-9b5d-16408ed2220a	go	content-inference	inferred	claim-before-send in Go worker, SESv2 idempotency
work/sessions-batch-10	96bdfb8b-8e53-4fe1-bf2a-d02fe8eb0082	feedad-backend	content-inference	inferred	prebid analysis adversarial merge session
work/sessions-batch-10	a9060d01-9d3a-45a7-a025-a5e621d9955a	go	content-inference	inferred	worker/constants Go package extraction
work/sessions-batch-10	cd58eeb1-dd19-4d54-ac99-44f82ce4577c	gotests	content-inference	inferred	gotests-v2 generator design (user's own library)
work/sessions-batch-10	d88bbfaa-4697-4fcb-93d7-afafa3c3e10c	go	content-inference	inferred	Core/Bigscreen/Worker Go review, harvest cherry-picks
work/sessions-batch-10	e6d21129-ff2d-424e-a06f-4486f30ebf88	go	content-inference	inferred	OTP verify transaction semantics, Go deployment prep
work/sessions-batch-10	efa5a800-31c2-4f86-93f2-fcb3a0c7e04c	go	content-inference	inferred	Go worker SES/Cloud Armor/queues implementation
work/sessions-batch-11	2fcee1e3-6076-4a09-8914-095b5fda9789	go	content-inference	inferred	Go test rules RULE-TEST-008..013 refactor
work/sessions-batch-11	443edf6c-a16d-4f7d-9d40-95df11e053c9	default	content-inference	inferred	GoLand MCP capability audit, no repo code
work/sessions-batch-11	825ba34f-8060-44f3-a45b-18e1b8b97602	go	content-inference	inferred	cf-codereview fan-out on ~100-file Go repo diff
work/sessions-batch-11	95d4fc1a-e557-4abd-9c7b-f1a144066884	default	content-inference	inferred	session-copy script over ~/.claude/projects
work/sessions-batch-11	995ceecc-363a-4436-9011-b888e0ea31ec	go	content-inference	inferred	cfapi data-access field-lister pattern, no JOINs
work/sessions-batch-11	aaa6b792-fccb-4b1b-bd40-d15305aba357	go	content-inference	inferred	stacked-PR triage on Go feature stack
work/sessions-batch-11	aba1aa1c-fde5-4e71-92a9-7b75fe2caa4b	go	content-inference	inferred	login stack cascade reconciliation, git rerere
work/sessions-batch-11	e65b0587-4743-437c-b100-e88eff798afd	backend	content-inference	inferred	compose stack lives in the backend repo
work/sessions-batch-11	e6a7d0bb-4318-481f-aee4-1b417afbece0	go	content-inference	inferred	worker Pub/Sub tasks review, TestOTP (Go)
work/sessions-batch-11	e8f75806-3ffa-4ead-8561-e7f0f2f06b4f	go	content-inference	inferred	per-package Go commit-series walkthrough
work/sessions-batch-12	4c4a2a81-690a-4a89-b693-2be501732bbe	peek-mcp	content-inference	inferred	peek-mcp stress-test campaign, MaxTotal cap implemented in peek-mcp
work/sessions-batch-12	7fc36a4b-9e5c-4401-a404-f91032e4e0db	peek-mcp	content-inference	inferred	first size probe of peek-mcp response sizing campaign
work/sessions-batch-12	8184469a-e5c5-4979-b95e-edd218209cb5	go	content-inference	inferred	sec-review fragment on 7MB login-simplification diff (vendor/, *.gen.go Go noise)
work/sessions-batch-12	908497ee-7884-4a55-9966-881377ba7700	go	content-inference	inferred	sec review A found BigScreen OTP brute-force gap in login-simplification Go diff
work/sessions-batch-12	9c599c82-ae2c-406c-ba79-15b53f3d0110	peek-mcp	content-inference	inferred	peek-mcp stress test (wrong diff target)
work/sessions-batch-12	ae29408d-9a87-4a57-b1f2-9b6778813d6a	backend	content-inference	inferred	screenname email fix on legacy Python repo, local Python env, CI validation
work/sessions-batch-12	e476b255-e053-454e-97ef-bb97d4f6187e	go	content-inference	inferred	manual sec review of same login-simplification Go diff before skill pivot
work/sessions-batch-12	e5ee0822-8c5b-4618-86ac-a527b0256be6	go	content-inference	inferred	sec review B: CSRF SetPassword/CORS chain on login-simplification Go diff
work/sessions-batch-12	eb074f6b-c5fc-4174-8f77-13a620e1c2fa	peek-mcp	content-inference	inferred	peek-mcp re-test after config change
work/sessions-batch-12	ec2f002b-c5e7-4314-a58f-6ef291361555	peek-mcp	content-inference	inferred	peek-mcp 800KB/400KB stress test
work/sessions-batch-13	1211fc13-fc7a-4332-89b0-f3437805ae95	peek-mcp	content-inference	inferred	MAX_MCP_OUTPUT_TOKENS config, stale installed dist/ peek-mcp binary
work/sessions-batch-13	1778912f-4be7-47ee-8edb-7ddd7b49b477	go	content-inference	inferred	Django-compatible password endpoint in Go, pbkdf2_sha256, db controller interface layer
work/sessions-batch-13	58ef530f-93ad-4aba-b14c-46feb67adca9	go	content-inference	inferred	Retry-After debate on Go login OTP API (retry_after in error bodies)
work/sessions-batch-13	644d9a20-cd92-4f34-96ff-10d5b4d02f41	go	content-inference	inferred	AGENTS.md/docs-plans doctrine for the login-simplification (Bigscreen) repo
work/sessions-batch-13	70e23b39-1550-4631-9483-f983f81ea1f4	go	content-inference	inferred	login worker implementation; Go tables needing Django migrations in sibling repo
work/sessions-batch-13	71ae420a-28b5-4216-8563-23f419f610d7	go	content-inference	inferred	code-style review of Bigscreen (Go login flow)
work/sessions-batch-13	86f60772-0f19-4dcc-ac78-23ebf4af57db	default	content-inference	unresolved	Telegram-group cleanup skipped as trivial, no stack/repo signal in report
work/sessions-batch-13	9dd40187-92aa-4c24-a18a-25d2b0db9c80	go	content-inference	inferred	OTP flow 429 semantics on Go login endpoints
work/sessions-batch-13	a0998a9f-e289-4bfd-8ad7-eb6116589f9f	go	content-inference	inferred	CORS via gorilla/handlers middleware on Go API (nginx side noted as sibling)
work/sessions-batch-13	c7b6c05d-297b-4f6f-8703-2cb6e26bd509	go	content-inference	inferred	combined Core+Bigscreen review (Go login work)
work/sessions-batch-14	153b66a8-aa13-46fe-80fa-104f540dba09	go	content-inference	inferred	Review 2 of Bigscreen login (Go)
work/sessions-batch-14	330d90bd-3b41-412b-a980-ea22ed9443c9	go	content-inference	inferred	confirm-endpoint reversal in Bigscreen OTP login flow
work/sessions-batch-14	4d245bd7-1ec7-4a35-aea1-f799a3816e72	go	content-inference	inferred	LoginIntent tests codified into docs/code-style/go-tests.md
work/sessions-batch-14	54d585fd-006f-4506-9a53-f8600126b4e3	go	content-inference	inferred	Opus feature design of Bigscreen login (generateOTP, DjangoSecretKey HMAC)
work/sessions-batch-14	5845824f-646a-4d68-b12e-b624a04bdebf	go	content-inference	inferred	Review 3 Bigscreen; BLOCKER on SendLoginIntentOTPPubSubTask.Run (Go)
work/sessions-batch-14	75afde73-a1fb-42a6-bf91-cdd5cd064a58	go	content-inference	inferred	merged review execution, per-package commits on Bigscreen login
work/sessions-batch-14	7b0cefd5-45e5-4ace-b321-1baa88e1399a	go	content-inference	inferred	external spec export synced under docs/plans for Bigscreen login work
work/sessions-batch-14	942d4f70-5b80-429c-91dc-8eb240285b72	go	content-inference	inferred	coverage review of Bigscreen (bigscreenloginintent_test_data.go)
work/sessions-batch-14	ca1fa8b5-d357-4805-9fcb-740f5b6610f0	go	content-inference	inferred	Sonnet feature design of Bigscreen login, ProvideComplete* style
work/sessions-batch-14	ce9d4134-2f2d-46c3-addd-2d445d918223	go	content-inference	inferred	Review 1 Bigscreen (expire-SQL bug, rate-limit deviation)
work/sessions-batch-15	05b272f5-988d-44b2-b0f9-ecca92208df2	go	content-inference	inferred	send_otp_available_at design chat for login-simplification spec
work/sessions-batch-15	29e55edc-a6e0-4450-8d40-6e790b3904c9	go	content-inference	inferred	Go encoder forging Django sessions (auth backend path) — work in Go repo
work/sessions-batch-15	368c7fd3-edee-4c8e-8837-49869f76a036	go	content-inference	inferred	5-digit OTP entropy decision for login-simplification spec
work/sessions-batch-15	410c2ae9-95e8-4143-b12f-9d6e1cfac3c2	default	content-inference	unresolved	unretrievable from peek-mcp index, no content
work/sessions-batch-15	549747b1-a4b4-457a-959a-872c743cfeea	default	content-inference	unresolved	unretrievable from peek-mcp index, no content
work/sessions-batch-15	6e58ca4e-423c-4636-9959-7442c710ceed	go	content-inference	inferred	aborted /init during login_simplification review bootstrap era
work/sessions-batch-15	804eb4f1-493f-4995-8e67-b37727ab86e2	default	content-inference	unresolved	Haiku Review unretrievable, outcome lost
work/sessions-batch-15	85c623ed-1e87-4ccf-80eb-3bee263a370e	go	content-inference	inferred	cf-codereview REJECT on login-simplification Go impl (new(expr) compile error)
work/sessions-batch-15	8e6616f1-feb1-4c43-9ea5-562a69f5273c	go	content-inference	inferred	/review login_simplification early form
work/sessions-batch-15	d3b7fce0-f11c-457c-9c54-6293c8caca0c	go	content-inference	inferred	31s bootstrap false start before login_simplification review launch
work/sessions-batch-16	376c8f79-6b62-4d6d-ba3d-d5b7227877ea	go	content-inference	inferred	/review login_simplification fan-out leg (spec-anchored)
